#obsHistID,expMJD
1958389,62475.19326
1958815,62476.06011
1959520,62477.0608
1960223,62478.0613
1960931,62479.06181
1963030,62482.07094
1963050,62482.08064
1963020,62482.0654
1963096,62482.10253
1963076,62482.09284
1965077,62485.07072
1965097,62485.08042
1965067,62485.06519
1965143,62485.10232
1965123,62485.09262
1971365,62494.07401
1971374,62494.07913
1971355,62494.06848
1971412,62494.11232
1971386,62494.10012
1973405,62497.08535
1973414,62497.09118
1973403,62497.06927
1973460,62497.11308
1973434,62497.10088
1975434,62500.08823
1975444,62500.09376
1975414,62500.06381
1975490,62500.11566
1975464,62500.10346
1976812,62502.08001
1977482,62503.0696
1978159,62504.0665
1978870,62505.06346
1979594,62506.06286
1980305,62507.06265
1981005,62508.06281
2147070,62749.34942
2147090,62749.35911
2147060,62749.34388
2147133,62749.37976
2147116,62749.37131
2149677,62752.26882
2149697,62752.27851
2149667,62752.26328
2149743,62752.30041
2149723,62752.29071
2158330,62762.24228
2158350,62762.25198
2158320,62762.23675
2158396,62762.27388
2158376,62762.26418
2160908,62765.20829
2160928,62765.21799
2160898,62765.20276
2160974,62765.23988
2160954,62765.23019
2163340,62769.22051
2164198,62770.20089
2165052,62771.19311
2165675,62772.19026
2166623,62773.22765
2167130,62774.18837
2168003,62775.18489
2169349,62777.2025
2169369,62777.2122
2169339,62777.19697
2169415,62777.2341
2169395,62777.2244
2171023,62780.18708
2179036,62791.18253
2179056,62791.19223
2179026,62791.17699
2179102,62791.21412
2179082,62791.20442
2181325,62794.17271
2181345,62794.18241
2181315,62794.16718
2181391,62794.20431
2181371,62794.19461
2183669,62797.33638
2183679,62797.34191
2183649,62797.32668
2183725,62797.36381
2183699,62797.35161
2184129,62798.16738
2184834,62799.1199
2185630,62800.11474
2186405,62801.11407
2187206,62802.11092
2187989,62803.10617
2188810,62804.12756
2190078,62808.10459
2190098,62808.11429
2190068,62808.09906
2190144,62808.13619
2190124,62808.12649
2191118,62812.2886
2191128,62812.29414
2191098,62812.2789
2191174,62812.31603
2191148,62812.30383
2194613,62819.09346
2194633,62819.10316
2194603,62819.08793
2194679,62819.12506
2194659,62819.11536
2196444,62822.09568
2196464,62822.10538
2196434,62822.09015
2196510,62822.12728
2196490,62822.11758
2197764,62825.10181
2197784,62825.11151
2197754,62825.09628
2197812,62825.12591
2197810,62825.12371
2198160,62827.05933
2198883,62828.06061
2199602,62829.06085
2200327,62830.06155
2201028,62831.06242
2201505,62832.06315
2202088,62833.06365
2203489,62835.06175
2203509,62835.07145
2203479,62835.05622
2203555,62835.09335
2203535,62835.08365
2205229,62838.06366
2205249,62838.07336
2205219,62838.05813
2205295,62838.09526
2205275,62838.08556
2210959,62850.07051
2210979,62850.08021
2210949,62850.06498
2211025,62850.10211
2211005,62850.09241
2213002,62853.07184
2213022,62853.08154
2212992,62853.06631
2213050,62853.09594
2213048,62853.09374
2214950,62856.07375
2214970,62856.08345
2214940,62856.06822
2214997,62856.11216
2214977,62856.08773
2215593,62858.0683
2216315,62859.06918
2217027,62860.06959
2218776,62864.06614
2219429,62865.08684
2219439,62865.09237
2219411,62865.06326
2219485,62865.11427
2219459,62865.10207
2221479,62868.07981
2221489,62868.08534
2221459,62868.07011
2221535,62868.10724
2221509,62868.09504
2376728,63117.27963
2376748,63117.28933
2376718,63117.2741
2376794,63117.31123
2376774,63117.30153
2379073,63121.25737
2379093,63121.26707
2379063,63121.25183
2379139,63121.28896
2379119,63121.27926
2379978,63122.23797
2380883,63123.23018
2381777,63124.22757
2382662,63125.22549
2383579,63126.22278
2385402,63131.24097
2385422,63131.25067
2385392,63131.23544
2385468,63131.27257
2385448,63131.26287
2388410,63136.18969
2388430,63136.19938
2388400,63136.18415
2388476,63136.22128
2388456,63136.21158
2394772,63146.23554
2394792,63146.24524
2394762,63146.23001
2394838,63146.26714
2394818,63146.25744
2397166,63149.184
2397186,63149.19369
2397156,63149.17846
2397232,63149.21559
2397212,63149.20589
2400504,63153.17215
2401287,63154.15033
2402103,63155.14644
2402899,63156.13719
2403775,63157.17245
2404485,63158.13517
2405310,63159.14488
2407963,63162.26868
2407973,63162.27421
2407955,63162.24941
2408019,63162.29611
2407993,63162.28391
2410028,63165.11255
2410048,63165.12225
2410018,63165.10702
2410094,63165.14415
2410074,63165.13445
2416762,63181.1398
2416782,63181.1495
2416752,63181.13427
2416828,63181.1714
2416808,63181.1617
2418871,63185.10638
2419532,63186.06071
2420278,63187.06678
2421021,63188.0804
2421812,63189.11799
2423149,63191.07248
2423169,63191.08218
2423139,63191.06695
2423215,63191.10408
2423195,63191.09438
2425238,63194.0589
2425258,63194.0686
2425228,63194.05337
2425304,63194.0905
2425284,63194.0808
2431066,63203.06324
2431086,63203.07294
2431056,63203.0577
2431132,63203.09483
2431112,63203.08513
2433151,63206.06733
2433171,63206.07703
2433141,63206.0618
2433217,63206.09893
2433197,63206.08923
2435233,63209.06744
2435253,63209.07713
2435223,63209.0619
2435299,63209.09903
2435279,63209.08933
2435922,63211.06293
2436607,63212.06333
2437301,63213.06397
2438631,63216.06541
2439331,63217.06598
2440036,63218.07541
2440831,63219.12782
2440841,63219.13335
2440811,63219.11812
2440887,63219.15525
2440861,63219.14305
2442752,63222.07336
2442772,63222.08306
2442742,63222.06783
2442799,63222.11183
2442775,63222.08568
